,A,B,C,D
2022-10-08,-41.18188704218835,-26.618720368383006,2.1272593526772625,-19.724877665355134
2022-10-09,-39.47029342143988,-27.572030531646607,3.1694630844901797,-18.494506534620538
2022-10-10,-39.83567617687048,-27.78932103665142,1.6270960908735925,-18.209323583396326
2022-10-11,-40.90645881076507,-28.92579052420034,2.0133944211424417,-20.697720425219504
2022-10-12,-41.45113777539685,-28.07458165016416,0.35748219755982014,-20.628818835405973
2022-10-13,-40.01658678535701,-27.410005399243065,2.300418390524435,-20.70519821426195
2022-10-14,-41.759638230158814,-28.223580229449215,1.9996478862980367,-20.21153582070164
2022-10-15,-43.00146407116167,-27.21505015498584,-0.21770698229563923,-21.57029754353798
2022-10-16,-43.59039996351654,-26.533637768967356,0.647973665183162,-21.434103576401228
2022-10-17,-45.227458505489324,-28.03486429946159,-0.5764833908653488,-21.91655962046786
2022-10-18,-44.97834663326658,-28.607149206517235,-0.00014101915112740837,-20.126730458357162
2022-10-19,-46.366906805435995,-29.612450964448563,0.7815019669488857,-19.222495477798745
2022-10-20,-46.83252885476776,-30.623210924713497,-0.08737664823933289,-19.66928887752216
2022-10-21,-46.56866559214935,-29.570589760987815,-1.3210401092935609,-20.570365944892465
2022-10-22,-45.697336686676415,-28.677319768308543,-1.1737325954476971,-19.425190266712754
2022-10-23,-45.27837753605644,-28.831735032077685,0.010364790544256097,-18.830874048257773
2022-10-24,-46.684265603917844,-26.937339031325838,-1.2565356250851185,-18.58909463435865
2022-10-25,-48.446877975895916,-28.037329942900225,0.570656461760205,-17.209510363366277
2022-10-26,-48.90383146620417,-27.907170835027802,-0.1941046561872548,-16.16541167818389
2022-10-27,-48.72547867537888,-26.798882739040106,0.5311964056782793,-14.886027723873358
2022-10-28,-49.64266121475175,-26.190092046135117,1.685571038877554,-15.725118314052839
2022-10-29,-51.04918439279626,-25.512900413554473,0.6837128899185982,-16.953106417074096
2022-10-30,-49.630042885828985,-26.801997604786106,2.8431988885364894,-16.402836009571683
2022-10-31,-48.04954947191809,-24.95764124925055,1.46540557373833,-15.931835174116152
2022-11-01,-48.002053527513525,-26.180002796446523,2.185688895764901,-15.033742033055566
2022-11-02,-48.37610578862363,-27.64710923531895,1.1839747219883792,-15.058876693371532
2022-11-03,-48.814796116183665,-28.97651959908042,3.4210840740541526,-16.1173948456547
2022-11-04,-48.84410612156249,-27.676675225173504,2.168189359907715,-16.2083338914857
2022-11-05,-49.6580840742918,-26.626321874260718,3.418236285150491,-16.3419022848643
2022-11-06,-49.43910510388389,-26.85869777120466,4.440847941198941,-14.982261915941713
2022-11-07,-50.34559423627099,-26.258183801275674,5.881442294597656,-14.795154942072976
2022-11-08,-49.1439160894972,-26.575513654572642,5.595281853811624,-13.973505611798494
2022-11-09,-47.97089400931792,-26.622594330914136,6.559138817201595,-12.66652784809784
2022-11-10,-46.94226377336147,-25.51090696900357,6.80320250909081,-13.846245031220853
2022-11-11,-46.2157508699077,-24.13979426014219,6.789930369645432,-14.784836346185472
2022-11-12,-45.11108131288481,-24.995104567075963,6.207885971897956,-15.215215902872185
2022-11-13,-45.9184133615473,-24.787375418726405,7.055340411871243,-15.444752402162168
2022-11-14,-45.531401089113714,-24.909749525061596,7.424688423727951,-15.0654436326497
2022-11-15,-45.77136590132071,-24.216744005116823,7.811286660825819,-15.138308180229537
2022-11-16,-45.82241645008625,-24.671116196542364,8.781151032688706,-15.77754393811365
2022-11-17,-46.0660679117193,-27.207494318748182,9.73253983773802,-14.439437737330092
2022-11-18,-44.548347721740896,-27.533076946225258,8.39747068496268,-15.529462041331131
2022-11-19,-41.9547419009314,-26.583230703341858,7.706272957821817,-16.101668229371633
2022-11-20,-41.93183123468687,-27.580718320267952,7.425984319705277,-16.090282937055097
2022-11-21,-41.1840699558709,-27.60600766297238,8.748086108066655,-14.437827407660201
2022-11-22,-42.02249661963601,-25.498764418719272,7.337386409292568,-14.208465616823986
2022-11-23,-43.921580727957775,-27.180809867102827,7.677713058324179,-12.98984011658249
2022-11-24,-45.2012810238022,-27.327441490008976,8.573804365077937,-12.937342542130187
2022-11-25,-45.71160945589411,-26.76679923593773,8.240474167980972,-12.113576404299131
2022-11-26,-44.920318669617416,-26.90201311149245,9.004171468197729,-12.055972096472606
2022-11-27,-44.39855335785132,-27.15520603796138,10.38759820309082,-11.19261424098304
2022-11-28,-44.14879739262914,-26.1502756399894,10.182243380083696,-11.562039897447765
2022-11-29,-46.35107090838065,-25.44400934625745,11.265672498251574,-10.287342371068794
2022-11-30,-45.50917022412306,-25.091827411500418,11.772189962006786,-8.201819288081959
2022-12-01,-44.455388432289354,-23.103433164763914,12.43028887889228,-7.910897802535319
2022-12-02,-43.85565769453832,-23.10812153888672,11.797783371027894,-6.871094371715527
2022-12-03,-43.51802951622302,-21.875767247111234,8.640346125282488,-6.361627878352179
2022-12-04,-43.37482055474255,-22.212080284223173,8.572179654030808,-6.819801441838352
2022-12-05,-42.65468345031176,-22.03017182074932,9.827645017384643,-8.151393011891383
2022-12-06,-42.922258103789694,-21.74875060944447,10.417642464828116,-7.877228698452751
2022-12-07,-42.64640926956297,-22.49602713086011,12.114588972836714,-9.190803636066121
2022-12-08,-41.58936882203709,-21.129226617236966,11.94437550212703,-8.405294034913418
2022-12-09,-41.105598819206335,-20.989375464271205,11.363208962215644,-8.553122000604768
2022-12-10,-40.91671726021958,-21.471633472895608,10.046395051363376,-8.052713463527196
2022-12-11,-41.81807143780966,-21.092267131430983,10.05918321033232,-8.000030260935603
2022-12-12,-41.392884119867254,-23.282237596505464,11.273072554574386,-6.255507379360818
2022-12-13,-41.71415817021596,-24.491335636529428,10.209730618689587,-6.719889871267823
2022-12-14,-42.7727606867836,-23.451741301340707,11.05617072946567,-5.876372662074204
2022-12-15,-41.60030760766061,-23.977142515635816,11.098199900117224,-6.337343599512343
2022-12-16,-40.888680340400306,-24.54033662505632,10.466800991481765,-6.385739201495349
2022-12-17,-39.45635041624764,-24.340827911202247,10.693963964238733,-6.415674745501826
2022-12-18,-39.02945382520419,-24.703084045497672,11.195312828956293,-6.877722816446889
2022-12-19,-40.101142161700864,-24.406855679738836,12.33278407275309,-5.740507922966145
2022-12-20,-39.25347735498571,-24.55601757798208,11.09221147681658,-6.959558038288661
2022-12-21,-41.234579226584714,-24.104646224599737,11.315788592098352,-6.310042848860413
2022-12-22,-40.52486243412931,-26.023008644373213,11.866768568778634,-6.559459447785104
2022-12-23,-40.44051319592801,-25.82678103101903,12.060854017542086,-9.078716609173139
2022-12-24,-41.70076455549433,-26.359020542279357,11.585248876760373,-9.731619326346163
2022-12-25,-41.58617324415914,-27.07514689104031,12.817680596502184,-7.651450373053017
2022-12-26,-40.73736949796745,-26.284764454567732,13.16663829463752,-8.173629762662777
2022-12-27,-39.34712474692812,-25.657533305795667,14.61424469602289,-6.669930331667965
2022-12-28,-39.15813682517107,-26.165173412609654,14.989324737959153,-7.214792618474
2022-12-29,-39.61157506524115,-26.69721292296959,15.439533822794152,-5.8347545434659
2022-12-30,-40.38069653636062,-28.078827466044487,15.423917198882082,-6.225972223852517
2022-12-31,-40.545068865073816,-28.73953284397372,14.264890718877737,-6.735994521162047
2023-01-01,-40.353947962020946,-30.296394365406616,14.70775462093636,-7.662241830295124
2023-01-02,-40.57789581118979,-30.197704077711922,13.567964137982349,-8.26528182570893
2023-01-03,-41.037359118079266,-30.14861505847603,13.442256234172886,-8.341038208467081
2023-01-04,-41.080573973677325,-30.974115539230315,12.64534038669983,-8.691588874851243
2023-01-05,-40.67523699721358,-31.76140433896937,11.853443041001793,-9.922743378772415
2023-01-06,-40.043063351008264,-32.08171457667729,12.659589668574183,-8.254516271998142
2023-01-07,-40.57028127504108,-32.83818487111906,15.167824423472798,-7.544846721381958
2023-01-08,-40.153009557052755,-32.888821476387456,15.623654782326062,-7.024091763188359
2023-01-09,-40.09462714534808,-33.1365956624955,15.024435138844606,-7.463191975625171
2023-01-10,-40.47542281218996,-31.009145501945927,16.212255721104466,-9.271142121958261
2023-01-11,-41.3964561379046,-31.110763789615092,16.550069076495873,-8.137487952971245
2023-01-12,-40.668151493092346,-31.837185059562252,16.8863498878547,-8.096132567086963
2023-01-13,-42.93966202870323,-33.410824491577195,15.916660189967777,-8.484516073462874
2023-01-14,-43.17090376462959,-34.02319012673764,15.19860895231677,-7.716088347299722
2023-01-15,-43.041502878529705,-32.678590264134655,15.445437726061337,-8.402606564643644
2023-01-16,-42.62571284929399,-33.49892722062135,14.802170200145571,-8.223721215057667
2023-01-17,-42.78217053996717,-31.89228808572192,14.85036955922681,-8.803357879074056
2023-01-18,-43.496732778328386,-33.51024951268195,15.4288128867693,-8.38650087748661
2023-01-19,-43.34433553990731,-33.78240684056202,15.18955162267092,-7.818392861286593
2023-01-20,-42.093961083608825,-32.47528954572667,14.403419175901625,-6.929467155498358
2023-01-21,-39.09778982718075,-32.27633151621963,14.627655613304958,-8.922337242283021
2023-01-22,-40.6364931470809,-33.03794530002536,15.802293434297656,-9.069341008238318
2023-01-23,-39.61757133456738,-32.88812243251325,16.616925997449332,-9.448945604670202
2023-01-24,-38.925265001090395,-31.713817279356913,17.439083282264868,-9.894153284636719
2023-01-25,-39.64300651925378,-31.128099947865763,16.490194978788654,-10.33781809378156
2023-01-26,-40.53709797707399,-31.709913616639827,17.396122005723615,-8.773974364555661
2023-01-27,-42.82586445885014,-29.277125931270962,16.421184792006514,-8.547910215748876
2023-01-28,-43.6640380449055,-29.322689477823214,16.13690583318359,-9.024368150179155
2023-01-29,-44.220770943471294,-29.803793728568216,17.454660745100714,-8.706023555759089
2023-01-30,-42.69932876943329,-29.346379045569652,16.648658873326745,-7.925244240978976
2023-01-31,-42.53400889650978,-29.317321123196336,17.816675968680574,-7.79999837995148
2023-02-01,-42.03223282167492,-29.787507286008278,18.622405132685376,-8.502359890825145
2023-02-02,-41.71583736689609,-29.569164894987125,19.508974225378278,-10.045826357025813
2023-02-03,-40.740236037299816,-29.592028018466127,18.66004357092938,-9.618799887157959
2023-02-04,-40.846049626638816,-29.119720634255142,18.8708732049661,-9.527712395324698
2023-02-05,-42.04511453929972,-30.01166026037227,19.567317842272743,-9.953987841568923
2023-02-06,-41.021436257469766,-30.159272232597367,18.907730265899115,-10.158064162567658
2023-02-07,-41.97615006909501,-29.766946413694946,18.10362489775481,-9.275982454551094
2023-02-08,-44.35968976940281,-30.788067640245323,19.095332572180507,-10.710960047539858
2023-02-09,-45.75097761716597,-29.71169852950537,18.525460464877327,-11.482863994670064
2023-02-10,-47.458301354759904,-30.49757960869396,18.62085062735637,-10.328607205096187
2023-02-11,-46.83851555406373,-29.875909693131202,18.98968888750655,-9.79398393691902
2023-02-12,-47.218363217786106,-31.41213071614858,19.396940268105794,-9.356435354816677
2023-02-13,-45.56021757411293,-30.73636054281657,18.30207588646219,-9.973249816969968
2023-02-14,-45.01836518875082,-29.882552696387684,19.005274981113924,-8.334194644420728
2023-02-15,-46.04337737023163,-30.827777400453698,17.53603930064058,-5.479016450378113
2023-02-16,-46.26335812388342,-29.649272631732835,17.677314384810497,-5.321631743892635
2023-02-17,-47.35473139902463,-29.320511271929764,17.712599824767725,-7.18015058692666
2023-02-18,-46.714167833751716,-28.015901129699657,18.18210963114553,-5.384069821342371
2023-02-19,-45.50252141444626,-27.655060552217115,18.73824911508561,-4.8168482749651655
2023-02-20,-46.437770297304496,-27.14083828993467,17.568958471949404,-5.359468783119801
2023-02-21,-46.56310732122386,-28.698964340739003,17.35961370784834,-5.682789476832463
2023-02-22,-48.15965130779527,-28.198344602975034,17.760005948482352,-7.057618846580089
2023-02-23,-48.65474603289628,-27.50634302316292,17.441838911343854,-6.808351338984617
2023-02-24,-47.90032531406056,-27.814569631542575,17.512405137507663,-5.456104507236313
2023-02-25,-46.650702374712694,-27.26687084142541,16.48672556072081,-4.314468855722664
2023-02-26,-47.93027236582255,-26.534128086017947,16.502786469182094,-6.283434744613724
2023-02-27,-49.58248218201641,-27.803899281317953,16.889137546446758,-5.806307217619902
2023-02-28,-48.20711297782435,-27.333480641671624,17.035358816818846,-6.436506819020846
2023-03-01,-48.16239113602514,-28.212317095434244,16.452977721173337,-5.8621491197084765
2023-03-02,-48.87735519830498,-26.612176453943675,18.022205404144305,-5.325943270069614
2023-03-03,-49.313104628532585,-25.462433926170448,17.93589315906925,-3.0995125411174134
2023-03-04,-47.8964226459055,-25.502094858150002,17.938647808112307,-5.035282107080207
2023-03-05,-48.45558339142905,-25.26737460587138,18.981543521537812,-5.547755720063927
2023-03-06,-49.92428548882882,-25.45189450659653,19.037434230290966,-7.12427313572022
2023-03-07,-49.4138315550084,-24.235020719415875,19.67365753405235,-7.636659565863233
2023-03-08,-49.90532832162601,-24.13436840136195,18.95272133785468,-7.164518794048191
2023-03-09,-49.036377944004016,-25.63923451979983,17.073178451576933,-7.5616693065382465
2023-03-10,-48.230735878107076,-25.853533593348303,17.66762808432048,-7.732968226269258
2023-03-11,-48.4370833130621,-27.202664776854363,14.795883215249031,-7.624795990897255
2023-03-12,-50.768633931494506,-25.837217401773287,13.905727619073987,-7.256502338918643
2023-03-13,-50.90606638249314,-23.94603034439761,15.089015028954032,-6.361509138676826
2023-03-14,-50.95050263622346,-23.144858798907112,12.427645624771118,-6.696934257350925
2023-03-15,-50.8393660987041,-22.58006558048218,12.280726032861365,-7.0709361738055465
2023-03-16,-51.060271177361294,-22.197053973468513,13.274458955320588,-7.526814211636802
2023-03-17,-51.84736195752914,-22.60811768861957,12.731776315785751,-8.991612081951144
2023-03-18,-50.78408486044763,-23.50995866090968,11.866686800608385,-7.37781973551908
2023-03-19,-49.98023337620529,-23.92338925847571,11.28903087410872,-5.490947159619602
2023-03-20,-49.50102656765081,-23.211002590633914,12.024642069613904,-6.7178811126426625
2023-03-21,-48.36866754082641,-22.785342907901047,12.681038031272523,-5.943343597463547
2023-03-22,-50.95493264596417,-23.634722643381394,13.752383992900047,-6.511682841390671
2023-03-23,-49.99429183839369,-23.08296324066481,14.833777510698361,-4.947254018122543
2023-03-24,-49.79878470726855,-21.931223235590746,14.698167853052398,-5.234730062447361
2023-03-25,-51.177706155525925,-21.243930376745467,15.655398941512809,-5.916427124738774
2023-03-26,-51.208420283962774,-21.41565820138353,15.690085625658364,-4.925612364603592
2023-03-27,-50.21009314256798,-23.06797391103346,16.355438547747227,-4.929242769597243
2023-03-28,-49.32821218258155,-24.048599621236477,15.721569012198746,-5.909501414490331
2023-03-29,-49.682054209826035,-23.031000626057047,18.307665010000118,-4.689326983898775
2023-03-30,-51.19497782832836,-22.558871037210817,17.31672915702091,-3.5426458326921826
2023-03-31,-50.611446829755955,-21.52542113782018,17.42756575278158,-3.9878133220296004
2023-04-01,-50.35258860366382,-20.709073794727605,16.58845592215093,-3.8978869360458677
2023-04-02,-51.26757451676641,-20.95008259281572,15.980750169930515,-4.002688152492492
2023-04-03,-50.29264194461107,-20.712593056499383,17.193520134118458,-3.4177331157601265
2023-04-04,-50.22607481011133,-19.52871339355384,19.35258093779276,-3.470053484425277
2023-04-05,-49.04336003874321,-20.149740311115814,18.87383249785952,-2.4805226644004565
2023-04-06,-51.04690175873171,-20.82617220232834,19.705208613466148,-3.0103932418961006
2023-04-07,-50.77464788594645,-19.869853193227236,19.303338045063782,-1.462633313185665
2023-04-08,-50.78186256176844,-19.76506117231731,21.865588889953287,-2.907961630148693
2023-04-09,-50.858899065901674,-20.169645258067508,21.834843639126923,-4.129217630940674
2023-04-10,-49.55775603828333,-20.533576505062992,23.43903675386987,-5.0097550135904845
2023-04-11,-49.55447625143711,-21.29133716626828,21.964839453634085,-4.129203927146576
2023-04-12,-48.57442641326156,-22.089500798377802,20.783837655301134,-3.116487383715488
2023-04-13,-49.19502757250815,-22.572010940564006,20.868864758977136,-3.97275231901887
2023-04-14,-49.410599376489664,-23.624368638218506,21.439642644565538,-5.295167609236729
2023-04-15,-48.77626358971692,-21.570375450612076,22.392971915328793,-4.265616476021687
2023-04-16,-49.44797921160557,-21.85939607971941,25.44465969576175,-3.4203978929071237
2023-04-17,-49.55440957991119,-20.549652867453304,23.706895261253905,-3.7037718931275916
2023-04-18,-48.61519567613213,-19.650917303656417,22.475621431669307,-3.314367098604193
2023-04-19,-48.038874162064,-19.596659939277888,22.98479674863427,-5.770387884474694
2023-04-20,-49.19038747998226,-18.899690084810757,22.845019763510862,-6.75031898190314
2023-04-21,-48.06647436468354,-21.477768031037108,23.130322314300347,-7.465114806634166
2023-04-22,-48.8877464832811,-21.293745997905766,22.09817987209455,-6.264239129892865
2023-04-23,-47.86711415617573,-21.496164497519317,21.68795733750378,-5.8650482741551535
2023-04-24,-48.10807075258455,-21.8097451092595,22.555909946198224,-5.126036573336935
2023-04-25,-48.72659658909108,-21.895380533244374,22.911290421171625,-7.364995213669625
2023-04-26,-46.6842546070753,-22.465148243513415,21.412985012405535,-6.7885657414682266
2023-04-27,-45.81098905231637,-22.77706038296209,20.064813186794343,-7.583931358705141
2023-04-28,-47.08459897364714,-22.433560257748923,22.425946845277505,-8.200294443934993
2023-04-29,-46.25093227382001,-22.737190054603207,21.74890250499555,-8.659522626851341
2023-04-30,-46.491874033525676,-23.02027131085528,20.49469024179424,-8.431371733822454
2023-05-01,-47.01525558259931,-25.293424084656145,19.490588191754092,-6.52465935336038
2023-05-02,-45.372073154513615,-24.3228621419866,18.855907712133053,-6.713737759125303
2023-05-03,-45.73120474211476,-24.158007090301147,19.53372823414741,-5.415999018389202
2023-05-04,-48.120845751107844,-22.486063173826732,19.801399045334108,-5.391974306541597
2023-05-05,-47.53667512871821,-22.60597743581923,21.050613702887183,-4.699330171886907
2023-05-06,-46.40007000687114,-23.746837668749162,21.982241941022107,-3.9914139511067153
2023-05-07,-46.970286326826034,-26.207051332724983,22.012661680740724,-2.899471579134234
2023-05-08,-46.813885016441624,-27.622544297286016,24.07231734567098,-1.7041228818531635
2023-05-09,-46.237647925082506,-28.539354818181984,22.56563908412446,-1.0894780801119248
2023-05-10,-45.164590833480226,-29.04781330310913,21.032148614350547,-2.6822301858300044
2023-05-11,-45.97929454995575,-30.533016135232568,18.34338065728248,-3.4670645169463823
2023-05-12,-46.13515093074446,-30.375154580147626,18.174841204138918,-4.723277858196322
2023-05-13,-44.43625273949206,-28.15465506720562,18.045528889630646,-5.570780404456731
2023-05-14,-41.48416627186775,-27.9416074260925,15.950454861224594,-6.354595239891008
2023-05-15,-41.530161514671136,-25.361217926890934,17.276840337250174,-6.521952899255219
2023-05-16,-39.99323785421596,-25.79264299319738,18.904311212732726,-7.840411729383624
2023-05-17,-41.58938658642143,-25.51857954942036,20.297769812370674,-10.071134124851433
2023-05-18,-41.303461593186476,-25.329575124681387,20.27166621156659,-11.600918018273326
2023-05-19,-41.60590788049277,-25.623654239740294,21.37325632867828,-11.02734502584728
2023-05-20,-43.01527421824586,-25.59521151459614,20.70242093086673,-11.622330511847178
2023-05-21,-41.617579086443904,-27.397994934313317,20.01355385797724,-13.49054807230118
2023-05-22,-42.31040665467489,-26.9279100434014,20.782636224758438,-14.568175053658901
2023-05-23,-41.84102088487517,-26.026991780123247,20.617841892173935,-15.25028064021042
2023-05-24,-40.805059171257646,-25.214574460598726,21.214830640731776,-16.340555168957252
2023-05-25,-40.98330839215578,-26.60818087941618,21.622845274728988,-16.5123223058974
2023-05-26,-41.49174157398863,-25.559594169649337,20.859859628656878,-15.975171188919251
2023-05-27,-42.04474076976924,-26.436148666906348,19.430620783167516,-15.464970008785876
2023-05-28,-41.01426171511818,-26.498405448412935,20.77022242401935,-16.299225966350633
2023-05-29,-40.561254065035925,-27.62428355508523,21.058613417790493,-16.867717161743226
2023-05-30,-41.07187830301263,-27.138478432866243,22.070306326402463,-16.817695052456358
2023-05-31,-41.175711380810014,-27.233965371774353,21.614041852686267,-17.369047473121295
2023-06-01,-42.65036186417829,-28.584798372427628,20.54790773308415,-17.60093622673921
2023-06-02,-42.06974812831074,-29.04757346781893,21.01824257910305,-17.619033388123924
2023-06-03,-40.6644569233593,-29.236632020347354,22.815604364304992,-19.449537733852228
2023-06-04,-41.24577594982586,-27.012526721129884,23.378768507450896,-19.58488447065742
2023-06-05,-40.10513589327725,-26.850864930824315,23.44309693820123,-19.347273848938784
2023-06-06,-39.121793524759326,-25.61372961106686,24.449927370557965,-19.134569535010357
2023-06-07,-38.75477008137231,-25.020874146434394,25.01222046757583,-18.652500967667848
2023-06-08,-37.35852708948983,-24.42643965374486,25.833566523041846,-17.071530827738766
2023-06-09,-36.03500880509868,-24.986577803698296,25.300930652368546,-17.615739289342677
2023-06-10,-35.58959752740903,-24.050935722994794,24.00634780818922,-17.44685029076992
2023-06-11,-35.76861670703185,-24.00810955781508,23.279514184911804,-17.543512244979617
2023-06-12,-37.30161828223656,-23.937893397548546,25.935488660963706,-16.412009911226807
2023-06-13,-36.95091980738087,-23.361784909277738,27.20227022900981,-16.870817377332322
2023-06-14,-36.20698225781542,-23.222587676905942,26.041985091848606,-16.844861039969775
2023-06-15,-36.165838070249364,-22.577117805434067,26.0432465667527,-16.978584234227874
2023-06-16,-36.55674827468996,-22.942469760421115,26.778181584345326,-17.7621672329418
2023-06-17,-34.985451941923415,-20.5636948506417,27.027099908202064,-16.867621944470354
2023-06-18,-34.29281925333193,-19.85845442499167,27.333191290335087,-17.489757070077648
2023-06-19,-33.78523886482749,-22.717463160404435,27.403627005567582,-16.96665697429155
2023-06-20,-31.92045428920503,-22.363115908996914,25.81561614839843,-16.757092519758682
2023-06-21,-31.166103360082115,-20.96998488381529,24.291982233996848,-16.035865576816065
2023-06-22,-30.768578166754367,-19.917374774317103,24.26788099279889,-14.739407967432259
2023-06-23,-29.55921287793531,-17.506069938249418,24.34533637477022,-15.60364440012599
2023-06-24,-28.97654493473064,-19.3246229460056,24.441915147933408,-16.908253030036132
2023-06-25,-29.16179781115446,-19.081934330962465,22.78248501354497,-17.609331371448345
2023-06-26,-29.143201189706016,-18.514013119418948,22.647363015066958,-18.39686660542607
2023-06-27,-28.635639742158453,-20.941940994173738,22.82070089914157,-19.34160889704185
2023-06-28,-27.209739464552648,-19.758136258825104,22.601655670505416,-19.414363418969824
2023-06-29,-27.070314287929534,-20.549958623038037,21.84154591905072,-18.82620962344523
2023-06-30,-27.225796289607263,-20.88157689764913,23.19653150152442,-18.202826081565803
2023-07-01,-25.286084360245468,-21.67211797046887,22.62772026763756,-18.80342662718187
2023-07-02,-24.62474200980854,-22.218292035682047,23.022006375907182,-18.548381126564674
2023-07-03,-23.979289184766568,-22.859159732578497,21.817307830690886,-20.207914922219167
2023-07-04,-23.944419203576263,-22.74364517793858,20.97485473755476,-18.87945731779425
2023-07-05,-24.75644806932828,-23.141200341265954,21.04045097522852,-17.670585178881577
2023-07-06,-23.592837953165677,-22.89477044018859,20.62017724950106,-15.429564601677768
2023-07-07,-25.549963434170795,-22.967893593605698,20.0024950408873,-15.78584916175855
2023-07-08,-24.137930030950535,-22.9388204404815,18.020888353683183,-15.098293465933143
2023-07-09,-24.636684868839808,-23.2777835847638,18.740543704917595,-15.217655472011614
2023-07-10,-25.245525393182955,-23.626541154528205,18.35152261935084,-13.407142982110972
2023-07-11,-24.814057129368948,-22.777765222550837,18.127970988238683,-15.289956614717159
2023-07-12,-26.093745617313846,-22.4896005007333,18.82120114130447,-14.148780874531756
2023-07-13,-26.774618331712734,-23.151530998450927,17.680154222447676,-14.3642469691193
2023-07-14,-26.03314065549777,-23.974408909346863,18.514276826792443,-15.35708437787102
2023-07-15,-24.919943824060837,-22.750089278869837,18.915515103301722,-14.378525886148868
2023-07-16,-25.9168610308151,-22.952325766377257,18.208477288296777,-16.27127550682875
2023-07-17,-27.024843610155255,-23.9816073871784,17.09364250575077,-15.186903608874486
2023-07-18,-27.597941707324566,-25.076195139233093,18.418457198327864,-12.817628384085896
2023-07-19,-28.43550942896936,-23.975946632027718,18.962360026650952,-12.157055216665324
2023-07-20,-29.483056133062014,-24.841621151509866,18.968887345258302,-13.205339470305198
2023-07-21,-29.219654949411215,-25.12505448405084,17.59471543880471,-12.068931316101546
2023-07-22,-27.748526810504053,-25.567696391715884,18.267226768073694,-12.190476956193093
2023-07-23,-27.89421504833286,-26.704019593131385,16.64930948647038,-12.074229568118508
2023-07-24,-26.97393345856893,-27.193974092798683,17.499278114614242,-12.764059401625065
2023-07-25,-27.961453890603813,-26.189669443280838,17.718072365569554,-13.550699060041586
2023-07-26,-26.171506514305573,-26.758990100282855,17.095640132428752,-13.588497104093213
2023-07-27,-25.091364140922273,-25.420427642280764,17.582462360666387,-15.395275008238977
2023-07-28,-23.94276822559212,-24.552694778263835,19.42080347709387,-15.176020644512574
2023-07-29,-23.834477897836422,-25.887911245428043,19.36000575038188,-13.488233044655347
2023-07-30,-24.959638439106264,-25.939002609862577,18.202164524592416,-13.694511564458734
2023-07-31,-25.98370095932381,-25.790784077218856,17.740538848936566,-13.785484124113394
2023-08-01,-25.708029525430298,-25.619251233074873,18.301113451724778,-15.359302920688979
2023-08-02,-26.833571246874783,-25.350967914385585,17.415219585854018,-15.715348366903536
2023-08-03,-26.197429418668737,-25.379561212763097,18.05147951473437,-15.535719555843542
2023-08-04,-27.794089914282573,-26.0522377602437,18.59606066380581,-16.587269874020688
2023-08-05,-28.170967780890358,-26.56895542450061,18.70130395232467,-16.72152093935835
2023-08-06,-28.241376464659282,-28.635154105700344,18.90259469170958,-17.963738749797937
2023-08-07,-28.82306163181879,-28.61373790076869,20.700922197300102,-15.998388479438962
2023-08-08,-28.04138261896669,-28.029413995629998,20.776625344963506,-16.420870160607855
2023-08-09,-29.770534508568918,-27.49058232415317,18.47884704712367,-15.359163065891412
2023-08-10,-29.528161900436373,-28.10455256677013,17.54279653396408,-15.385755871641507
2023-08-11,-28.532233827500985,-27.217637318596644,17.881571008329022,-17.51851406912133
2023-08-12,-29.053094432763974,-28.029448848066735,17.831559728469603,-16.41692128313643
2023-08-13,-27.24078602737944,-29.091189438999336,18.434148343491515,-16.771376668140697
2023-08-14,-27.6443818507452,-29.449406265687827,17.77123030304544,-16.79312467252002
2023-08-15,-26.21041845312646,-29.308566740087215,18.102451609149927,-18.38393566173477
2023-08-16,-26.00182605636435,-30.163952534595392,18.940744818314077,-17.117603311094456
2023-08-17,-23.819655609382416,-29.777665367223143,18.176053644684384,-18.519360637045164
2023-08-18,-23.670477404736772,-28.34281827026522,18.094279340569752,-19.051951486667093
2023-08-19,-25.219432595784614,-28.87298557514209,16.726499820937832,-18.66276323407354
2023-08-20,-25.14985032974317,-28.59525301590494,14.336558813141897,-19.189668424151673
2023-08-21,-26.290549787211383,-30.42621705754998,15.417869149741708,-19.184645987535813
2023-08-22,-26.3969931811889,-31.302643055672274,15.844160830964126,-19.105639127216392
2023-08-23,-28.052650740679855,-31.142732688548794,16.187596105830604,-17.45647104016795
2023-08-24,-29.996558004283553,-31.20714383097314,15.938765822163422,-18.30770024972697
2023-08-25,-29.140762043593636,-32.12931138281939,17.369194773263928,-19.55244816661003
2023-08-26,-29.23523344817604,-30.893583696325557,18.03307420012344,-19.361598569621567
2023-08-27,-30.552530205966036,-32.99156567635177,17.23140661893771,-19.245150610458037
2023-08-28,-29.31193883546745,-33.2427849508759,17.595037357809346,-19.837091198199776
2023-08-29,-29.977989372216857,-34.684230674629994,16.553646081758906,-20.00138471117939
2023-08-30,-31.2268508106929,-33.61272019712747,16.941389057698817,-19.173847370353776
2023-08-31,-29.660005512307954,-35.70257687033969,15.45528114925877,-21.811259252278187
2023-09-01,-30.16936749981796,-35.129293371621785,15.11258143241026,-20.797421331191817
2023-09-02,-31.389583614644337,-35.36173181053488,14.527834155436683,-22.79363386346351
2023-09-03,-32.9149130767327,-34.66565485587096,13.255782286707369,-22.62819720557556
